 ,Area,XM,YM,Perim.,Major,Minor,Angle,Slice,MinThr,MaxThr
840,8,1079.125,603.125,4536,13.010,0.783,90.556,840,1,255
841,28,810.429,195.571,4536,8.085,4.410,170.798,841,1,255
842,6,445.333,265.000,4536,4.549,1.679,144.604,842,1,255
843,18,314.944,593.611,4536,6.061,3.781,164.388,843,1,255
844,24,451.250,100.750,4536,8.736,3.498,166.826,844,1,255
845,13,852.577,663.500,4536,5.998,2.760,34.257,845,1,255
846,21,599.738,647.214,4536,10.262,2.606,140.513,846,1,255
847,10,1092.600,441.900,4536,4.369,2.914,87.786,847,1,255
848,6,749.167,476.333,4536,31.179,0.245,44.480,848,1,255
849,12,435.167,211.833,4536,6.469,2.362,174.556,849,1,255
850,12,747.750,840.333,4536,7.032,2.173,171.037,850,1,255
851,7,621.357,144.786,4536,4.285,2.080,3.668,851,1,255
852,13,1157.577,103.962,4536,6.208,2.666,41.503,852,1,255
853,20,659.100,544.050,4536,6.995,3.640,168.702,853,1,255
854,7,740.357,22.214,4536,84.021,0.106,178.938,854,1,255
855,7,1138.500,513.929,4536,7.410,1.203,66.101,855,1,255
856,1,1295.500,451.500,4536,1.128,1.128,0.000,856,1,255
857,24,732.000,265.458,4536,9.602,3.182,21.197,857,1,255
858,8,468.375,655.500,4536,3.359,3.032,76.116,858,1,255
859,20,1013.350,228.050,4536,6.267,4.063,36.043,859,1,255
860,4,648.000,507.000,4536,23.589,0.216,144.901,860,1,255
861,5,809.300,518.900,4536,7.617,0.836,146.065,861,1,255
862,20,885.350,596.700,4536,6.662,3.822,172.681,862,1,255
863,2,792.000,363.000,4536,69.482,0.037,156.925,863,1,255
864,54,1188.870,51.667,4536,17.215,3.994,25.545,864,1,255
865,7,446.500,386.643,4536,6.393,1.394,140.877,865,1,255
866,6,826.167,902.667,4536,4.111,1.858,136.208,866,1,255
867,8,836.875,570.125,4536,4.773,2.134,29.633,867,1,255
868,9,900.167,518.833,4536,4.443,2.579,15.927,868,1,255
869,4,966.000,520.750,4536,4.003,1.272,89.753,869,1,255
870,16,382.812,402.312,4536,6.271,3.249,22.095,870,1,255
871,14,917.143,800.500,4536,11.103,1.605,20.138,871,1,255
872,5,1153.900,174.700,4536,62.268,0.102,50.822,872,1,255
873,11,233.773,536.864,4536,4.119,3.400,158.778,873,1,255
874,21,217.786,231.643,4536,6.627,4.035,152.183,874,1,255
875,24,1110.708,141.667,4536,6.434,4.749,172.665,875,1,255
876,25,1007.060,167.180,4536,7.990,3.984,23.508,876,1,255
877,12,739.667,755.500,4536,6.989,2.186,134.765,877,1,255
878,3,0.500,25.500,4536,3.385,1.128,90.000,878,1,255
879,38,1143.711,235.763,4536,8.011,6.040,50.696,879,1,255
880,9,411.167,663.833,4536,6.379,1.796,171.180,880,1,255
881,46,536.978,657.478,4536,9.858,5.941,142.170,881,1,255
882,3,822.500,971.500,4536,3.385,1.128,0.000,882,1,255
883,2,458.500,575.500,4536,55.846,0.046,118.740,883,1,255
884,21,541.405,357.262,4536,6.812,3.925,1.597,884,1,255
885,0,NaN,NaN,4536,NaN,NaN,0.000,885,1,255
