"time","Fs_418","Fs_584","Fs_114","Fs_542","Fs_544","Fs_560","Fs_389","Fs_483","Fs_481","Fs_18","Fs_405","Fs_51","Fs_2","Fs_475","Fs_357","Fs_7","Fs_130","Fs_208"
2023-07-27 03:02:00,9.0285,10.0672,16.8638333333333,25.5293333333333,41.796,8.00133333333333,34.2351666666667,11.7465,23.8095,24.9186666666667,28.9722,17.1416666666667,13.7501666666667,33.912,29.3498333333333,30.3571666666667,31.3123333333333,20.4453333333333
2023-07-27 04:02:00,9.02916666666667,10.0666666666667,16.8645,25.526,41.7921666666667,7.99883333333333,34.2361666666667,11.7456666666667,23.8098333333333,24.9196666666667,28.9745,17.1333333333333,13.751,33.9121666666667,29.3553333333333,30.3595,31.3151666666667,20.4461666666667
2023-07-27 05:02:00,9.02633333333333,10.0665,16.865,25.5193333333333,41.7773333333333,7.9965,34.239,11.7443333333333,23.8093333333333,24.919,28.9728333333333,17.133,13.7501666666667,33.9131666666667,29.3545,30.3598333333333,31.3146666666667,20.447
2023-07-27 06:02:00,9.02316666666667,10.0658,16.8645,25.5175,41.7613333333333,7.9905,34.2383333333333,11.7433333333333,23.809,24.9158333333333,28.9666666666667,17.1313333333333,13.7518333333333,33.9148333333333,29.3526666666667,30.3566666666667,31.3135,20.4466666666667
2023-07-27 07:02:00,9.02266666666667,10.06675,16.8655,25.5165,41.7773333333333,7.98733333333333,34.2398333333333,11.7448333333333,23.81,24.9171666666667,28.968,17.1311666666667,13.7503333333333,33.9136666666667,29.3538333333333,30.355,31.3141666666667,20.446
2023-07-27 08:02:00,9.022,10.0658,16.8651666666667,25.5165,41.7943333333333,7.9905,34.245,11.7465,23.811,24.9191666666667,28.9728333333333,17.1308333333333,13.7496666666667,33.916,29.357,30.3556666666667,31.3133333333333,20.4433333333333
2023-07-27 09:02:00,9.0218,10.066,16.8675,25.5195,41.7971666666667,7.98983333333333,34.265,11.7475,23.8128333333333,24.9196666666667,28.9771666666667,17.1308333333333,13.7513333333333,33.9231666666667,29.3588333333333,30.3725,31.3163333333333,20.4423333333333
2023-07-27 10:02:00,9.0405,10.0661666666667,16.869,25.5211666666667,41.8113333333333,7.99083333333333,34.2955,11.7736666666667,23.8836666666667,24.9226666666667,28.9914,17.1721666666667,13.7643333333333,33.93,29.3906666666667,30.3645,31.3461666666667,20.4505
2023-07-27 11:02:00,9.09333333333333,10.0686666666667,16.8708333333333,25.5276666666667,41.8498333333333,7.99316666666667,34.3191666666667,11.8115,23.9673333333333,24.9543333333333,29.0423333333333,17.2483333333333,13.8098333333333,33.9478333333333,29.4431666666667,30.3798333333333,31.3758333333333,20.4691666666667
2023-07-27 12:02:00,9.1645,10.07,16.883,25.5506666666667,41.8816666666667,8.0235,34.366,11.9348333333333,24.0703333333333,25.0396666666667,29.0841666666667,17.2646666666667,13.853,33.9965,29.4763333333333,30.428,31.418,20.5073333333333
2023-07-27 13:02:00,9.204,10.073,16.9116666666667,25.5995,41.9156,8.07583333333333,34.4461666666667,11.9763333333333,24.132,25.0415,29.1205,17.3966666666667,13.8656666666667,34.0358333333333,29.5801666666667,30.4695,31.4883333333333,20.5341666666667
2023-07-27 14:02:00,9.2645,10.07725,16.9586666666667,25.6373333333333,41.9206666666667,8.0985,34.4865,11.986,24.1643333333333,25.0638333333333,29.142,17.4246666666667,13.8803333333333,34.0913333333333,29.6966666666667,30.4705,31.493,20.5375
2023-07-27 15:02:00,9.32766666666667,10.07925,16.9895,25.6665,41.9753333333333,8.10833333333333,34.4955,12.0316666666667,24.1866666666667,25.0845,29.2031666666667,17.4636666666667,13.8826666666667,34.1365,29.722,30.4931666666667,31.5108333333333,20.5458333333333
2023-07-27 16:02:00,9.35216666666667,10.0815,17.0011666666667,25.6661666666667,42.0718333333333,8.127,34.5011666666667,12.0841666666667,24.242,25.0928333333333,29.2346666666667,17.5063333333333,13.8871666666667,34.21,29.8286666666667,30.5911666666667,31.5166666666667,20.5503333333333
2023-07-27 17:02:00,9.36833333333333,10.0843333333333,17.0118333333333,25.6731666666667,42.1375,8.13466666666667,34.5226666666667,12.0916666666667,24.2534,25.1308333333333,29.2523333333333,17.5476666666667,13.9013333333333,34.2751666666667,29.8896666666667,30.5936666666667,31.5156666666667,20.5578333333333
2023-07-27 18:02:00,9.37216666666667,10.08625,17.019,25.6753333333333,42.19,8.15283333333333,34.5396666666667,12.0946666666667,24.2575,25.1376666666667,29.2768,17.5863333333333,13.9078333333333,34.2895,29.9175,30.5898333333333,31.5211666666667,20.5685
2023-07-27 19:02:00,9.37366666666667,10.0896,17.0306666666667,25.6945,42.2158333333333,8.1885,34.5466666666667,12.102,24.2711666666667,25.1861666666667,29.2913333333333,17.6015,13.9183333333333,34.3143333333333,29.9478333333333,30.5761666666667,31.5381666666667,20.574
2023-07-27 20:02:00,9.388,10.0922,17.0446666666667,25.7311666666667,42.246,8.20083333333333,34.554,12.1225,24.2761666666667,25.1846666666667,29.2956666666667,17.6123333333333,13.943,34.3241666666667,29.982,30.596,31.559,20.5791666666667
2023-07-27 21:02:00,9.40216666666667,10.0952,17.0783333333333,25.7395,42.2933333333333,8.22366666666667,34.568,12.1611666666667,24.3396666666667,25.179,29.3331666666667,17.6695,13.9501666666667,34.35,30.0428333333333,30.6523333333333,31.594,20.5768333333333
2023-07-27 22:02:00,9.4225,10.0958333333333,17.109,25.749,42.3205,8.259,34.6135,12.1871666666667,24.3786666666667,25.1838333333333,29.351,17.7198333333333,13.9715,34.3761666666667,30.0866666666667,30.6858333333333,31.6196666666667,20.5825
2023-07-27 23:02:00,9.42933333333333,10.0974,17.1251666666667,25.7675,42.4303333333333,8.26233333333333,34.641,12.196,24.396,25.2241666666667,29.3461666666667,17.7315,13.9791666666667,34.4056666666667,30.1326666666667,30.6793333333333,31.6381666666667,20.5843333333333
2023-07-28 00:02:00,9.5084,10.09875,17.1571666666667,25.7985,42.5321666666667,8.27866666666667,34.6922,12.2643333333333,24.4336666666667,25.2586,29.4353333333333,17.7863333333333,13.9956666666667,34.4541666666667,30.2298333333333,30.7766666666667,31.7476666666667,20.6525
2023-07-28 01:02:00,9.55083333333333,10.1006,17.178,25.8316666666667,42.5531666666667,8.3532,34.8066,12.3328333333333,24.4575,25.2671666666667,29.453,17.8305,14.0115,34.475,30.2585,30.8636666666667,31.896,20.6833333333333
2023-07-28 02:02:00,9.55466666666667,10.102,17.183,25.8368333333333,42.5405,8.38566666666667,34.8381666666667,12.3336666666667,24.4571666666667,25.2681666666667,29.4935,17.8803333333333,14.0128333333333,34.5038333333333,30.3163333333333,30.9223333333333,31.9325,20.6873333333333
2023-07-28 03:02:00,9.5662,10.1028333333333,17.1856666666667,25.851,42.5458333333333,8.415,34.857,12.334,24.4626666666667,25.3296666666667,29.525,17.8798333333333,14.0458333333333,34.5335,30.3261666666667,30.9566666666667,32,20.719
2023-07-28 04:02:00,9.56966666666667,10.1045,17.1893333333333,25.8628333333333,42.5991666666667,8.42,34.864,12.3351666666667,24.4768333333333,25.3373333333333,29.533,17.8834,14.0985,34.5608333333333,30.3378333333333,30.9855,32.0685,20.7148333333333
2023-07-28 05:02:00,9.57216666666667,10.1056666666667,17.1923333333333,25.876,42.6075,8.44433333333333,34.8685,12.3375,24.4816666666667,25.3728333333333,29.5295,17.8853333333333,14.1225,34.5815,30.3396666666667,30.9846666666667,32.1088333333333,20.708
2023-07-28 06:02:00,9.57616666666667,10.1065,17.1935,25.8823333333333,42.6331666666667,8.4465,34.8753333333333,12.3353333333333,24.4818333333333,25.3938333333333,29.528,17.8833333333333,14.141,34.5865,30.3433333333333,30.9865,32.1293333333333,20.7196666666667
2023-07-28 07:02:00,9.5825,10.1084,17.1958333333333,25.8838333333333,42.6425,8.45016666666667,34.8765,12.3346666666667,24.4821666666667,25.3828,29.5275,17.8825,14.1466,34.5866666666667,30.3461666666667,30.996,32.133,20.7206666666667
2023-07-28 08:02:00,9.5854,10.1115,17.1975,25.883,42.6444,8.45216666666667,34.8755,12.3336666666667,24.4845,25.3755,29.5291666666667,17.881,14.1476666666667,34.5868333333333,30.3496666666667,31.0038333333333,32.1491666666667,20.7241666666667
2023-07-28 09:02:00,9.55983333333333,10.1146,17.198,25.8691666666667,42.6003333333333,8.44933333333333,34.8626666666667,12.3311666666667,24.4751666666667,25.374,29.5036666666667,17.8793333333333,14.1463333333333,34.5811666666667,30.3386666666667,31.0146666666667,32.146,20.7308333333333
2023-07-28 10:02:00,9.5135,10.1155,17.1963333333333,25.8413333333333,42.5515,8.4235,34.8355,12.3233333333333,24.4523333333333,25.341,29.4238333333333,17.8135,14.146,34.5556666666667,30.2983333333333,31,32.1248333333333,20.729
2023-07-28 11:02:00,9.508,10.1145,17.1943333333333,25.8373333333333,42.5481666666667,8.4145,34.836,12.3178333333333,24.4498333333333,25.3493333333333,29.4278333333333,17.7808333333333,14.1453333333333,34.546,30.2735,31.0015,32.1175,20.733
2023-07-28 12:02:00,9.51083333333333,10.114,17.1941666666667,25.8385,42.548,8.41533333333333,34.8353333333333,12.3248333333333,24.455,25.3538333333333,29.4208333333333,17.7818333333333,14.1441666666667,34.5441666666667,30.2745,31.0046666666667,32.1141666666667,20.7235
2023-07-28 13:02:00,9.505,10.1136,17.1946666666667,25.8331666666667,42.555,8.40833333333333,34.7941666666667,12.3115,24.439,25.3418333333333,29.3861666666667,17.7765,14.1456666666667,34.5333333333333,30.2586666666667,30.992,32.1085,20.7243333333333
2023-07-28 14:02:00,9.49983333333333,10.1136,17.1946666666667,25.8322,42.538,8.37,34.7261666666667,12.295,24.435,25.3423333333333,29.356,17.74,14.142,34.5135,30.2441666666667,30.9881666666667,32.1011666666667,20.721
2023-07-28 15:02:00,9.5015,10.1123333333333,17.1941666666667,25.8325,42.5465,8.3774,34.7311666666667,12.2995,24.435,25.3526666666667,29.3726666666667,17.743,14.1405,34.5126666666667,30.2443333333333,30.9876666666667,32.1028333333333,20.7198333333333
2023-07-28 16:02:00,9.5054,10.1112,17.1938333333333,25.8335,42.5488333333333,8.37466666666667,34.7326,12.3038333333333,24.4335,25.358,29.3846666666667,17.7451666666667,14.1406666666667,34.5168333333333,30.2448333333333,30.9876666666667,32.1028333333333,20.715
2023-07-28 17:02:00,9.51616666666667,10.112,17.1948333333333,25.8336,42.554,8.3995,34.7891666666667,12.3245,24.4376666666667,25.3746666666667,29.4151666666667,17.7523333333333,14.146,34.5238333333333,30.26,31.0038333333333,32.1103333333333,20.7201666666667
2023-07-28 18:02:00,9.53466666666667,10.112,17.1965,25.8358333333333,42.5443333333333,8.415,34.8261666666667,12.3311666666667,24.4563333333333,25.3878333333333,29.4476666666667,17.7622,14.1485,34.5336666666667,30.28,31.0151666666667,32.1425,20.7176666666667
2023-07-28 19:02:00,9.552,10.112,17.1985,25.843,42.5415,8.44133333333333,34.8313333333333,12.3336666666667,24.4593333333333,25.4,29.4556666666667,17.7708333333333,14.1523333333333,34.543,30.3146666666667,31.0101666666667,32.1931666666667,20.7271666666667
2023-07-28 20:02:00,9.56,10.1133333333333,17.2008333333333,25.852,42.5855,8.4505,34.8352,12.3341666666667,24.459,25.3888333333333,29.4428333333333,17.7815,14.1555,34.5513333333333,30.3203333333333,30.9991666666667,32.2276,20.762
2023-07-28 21:02:00,9.57366666666667,10.114,17.2055,25.871,42.6145,8.455,34.8523333333333,12.3333333333333,24.4655,25.4085,29.457,17.7825,14.1553333333333,34.5598333333333,30.3356666666667,31.025,32.2323333333333,20.7928333333333
2023-07-28 22:02:00,9.58116666666667,10.1146666666667,17.2098,25.8801666666667,42.6423333333333,8.4585,34.8598333333333,12.3316666666667,24.4716666666667,25.4135,29.4878333333333,17.777,14.1533333333333,34.5698333333333,30.342,31.0318333333333,32.2331666666667,20.809
2023-07-28 23:02:00,9.587,10.116,17.2156666666667,25.8815,42.637,8.46466666666667,34.87,12.333,24.4826666666667,25.4135,29.4995,17.7916666666667,14.1523333333333,34.5773333333333,30.35,31.0405,32.243,20.8233333333333
2023-07-29 00:02:00,9.59266666666667,10.1185,17.2221666666667,25.8796666666667,42.6441666666667,8.466,34.8786666666667,12.3353333333333,24.4788333333333,25.4285,29.533,17.8378333333333,14.1525,34.5828333333333,30.3571666666667,31.0438333333333,32.2385,20.82
2023-07-29 01:02:00,9.5984,10.1213333333333,17.2281666666667,25.8818333333333,42.6606666666667,8.46683333333333,34.8883333333333,12.3353333333333,24.48,25.4563333333333,29.5336666666667,17.8736666666667,14.1525,34.5845,30.3925,31.0353333333333,32.233,20.8123333333333
2023-07-29 02:02:00,9.60033333333333,10.1218333333333,17.2293333333333,25.8821666666667,42.6746666666667,8.46733333333333,34.8921666666667,12.3356666666667,24.4911666666667,25.473,29.5278333333333,17.8815,14.1525,34.5911666666667,30.4146666666667,31.0406666666667,32.2352,20.8066666666667
2023-07-29 03:02:00,9.60116666666667,10.1236666666667,17.2301666666667,25.8815,42.666,8.46766666666667,34.8936666666667,12.336,24.4965,25.475,29.5298333333333,17.8816666666667,14.1583333333333,34.5951666666667,30.4171666666667,31.043,32.2363333333333,20.8041666666667
2023-07-29 04:02:00,9.60316666666667,10.124,17.2306666666667,25.8808333333333,42.724,8.47116666666667,34.8926666666667,12.3368333333333,24.4963333333333,25.4751666666667,29.5305,17.884,14.1576666666667,34.5955,30.4176666666667,31.0445,32.2388333333333,20.8056666666667
2023-07-29 05:02:00,9.6035,10.1248333333333,17.2306666666667,25.8806666666667,42.7481666666667,8.47133333333333,34.8931666666667,12.3355,24.4965,25.4755,29.5306666666667,17.8855,14.1598333333333,34.596,30.4188333333333,31.043,32.24,20.8061666666667
2023-07-29 06:02:00,9.60366666666667,10.1248,17.23,25.8838333333333,42.7391666666667,8.47066666666667,34.8935,12.3338333333333,24.4965,25.4743333333333,29.5306666666667,17.887,14.16,34.5965,30.4186666666667,31.0428333333333,32.239,20.8043333333333
2023-07-29 07:02:00,9.60333333333333,10.125,17.2291666666667,25.8865,42.7201666666667,8.4685,34.8925,12.3348333333333,24.4945,25.4715,29.5288333333333,17.887,14.1596666666667,34.5973333333333,30.4183333333333,31.0431666666667,32.2335,20.8026666666667
2023-07-29 08:02:00,9.6025,10.1266,17.2278333333333,25.8848333333333,42.6966666666667,8.46733333333333,34.8913333333333,12.3338333333333,24.4866666666667,25.4686666666667,29.5321666666667,17.8863333333333,14.1608333333333,34.5956666666667,30.42,31.044,32.2296666666667,20.803
2023-07-29 09:02:00,9.60166666666667,10.1263333333333,17.2271666666667,25.8861666666667,42.6806666666667,8.468,34.8908,12.3331666666667,24.488,25.4726666666667,29.5326666666667,17.8856666666667,14.1606666666667,34.597,30.4193333333333,31.0433333333333,32.2278333333333,20.8036666666667
2023-07-29 10:02:00,9.599,10.1258333333333,17.2255,25.8851666666667,42.6643333333333,8.4665,34.8846666666667,12.331,24.4826666666667,25.472,29.5045,17.885,14.16,34.5951666666667,30.4195,31.0418333333333,32.2265,20.801
2023-07-29 11:02:00,9.55916666666667,10.1256666666667,17.2098333333333,25.8653333333333,42.6465,8.45866666666667,34.8485,12.3295,24.463,25.4555,29.3756666666667,17.818,14.162,34.5628333333333,30.3573333333333,31.0305,32.2225,20.7955
2023-07-29 12:02:00,9.5265,10.1188333333333,17.2041666666667,25.835,42.6324,8.4518,34.8354,12.3295,24.4606,25.4312,29.3622,17.78,14.1645,34.5431666666667,30.3276,31.0266,32.231,20.7991666666667
2023-08-31 09:02:00,10.2306,10.268,17.497,26.2835,43.2695,8.8694,35.6114,12.7608333333333,24.8113333333333,25.8166666666667,30.0935,19.454,14.3855,35.239,31.1455,31.4975,32.928,21.404
2023-08-31 10:02:00,10.2306,10.268,17.4951666666667,26.2746,43.2326666666667,8.8645,35.6096666666667,12.7595,24.796,25.8072,30.0836666666667,19.4476,14.3815,35.2385,31.1446666666667,31.5051666666667,32.9173333333333,21.402
2023-08-31 11:02:00,10.2306,10.268,17.4928,26.2635,43.2105,8.8564,35.5826666666667,12.7538333333333,24.7923333333333,25.7996,30.083,19.4238333333333,14.3748333333333,35.2345,31.1425,31.4943333333333,32.8994,21.4028333333333
2023-08-31 12:02:00,10.2306,10.268,17.494,26.2625,43.2093333333333,8.857,35.5675,12.7508333333333,24.7905,25.7943333333333,30.0816666666667,19.4168333333333,14.3743333333333,35.2305,31.145,31.503,32.8906666666667,21.4023333333333
2023-08-31 13:02:00,10.2305,10.2665,17.494,26.2622,43.2088333333333,8.849,35.5665,12.7495,24.7835,25.794,30.0833333333333,19.4161666666667,14.3726666666667,35.2306666666667,31.1446666666667,31.5383333333333,32.8806666666667,21.4013333333333
2023-08-31 14:02:00,10.23,10.2663333333333,17.493,26.2628333333333,43.2075,8.84875,35.5626666666667,12.7496666666667,24.779,25.794,30.0835,19.416,14.3706666666667,35.2293333333333,31.1438,31.5415,32.8705,21.403
2023-08-31 15:02:00,10.2298333333333,10.2656666666667,17.4926666666667,26.263,43.2083333333333,8.85133333333333,35.563,12.7486666666667,24.7831666666667,25.7941666666667,30.0836666666667,19.416,14.371,35.2296666666667,31.1436666666667,31.543,32.8665,21.4043333333333
2023-08-31 16:02:00,10.2305,10.2646666666667,17.49375,26.2613333333333,43.2078333333333,8.856,35.5641666666667,12.7498333333333,24.786,25.7935,30.0833333333333,19.4181666666667,14.3705,35.2313333333333,31.1426666666667,31.5438333333333,32.8718,21.4046666666667
2023-08-31 17:02:00,10.2303333333333,10.2638333333333,17.494,26.2608333333333,43.2185,8.8655,35.5656666666667,12.7501666666667,24.7881666666667,25.7901666666667,30.0855,19.4205,14.3713333333333,35.2316666666667,31.1393333333333,31.5271666666667,32.8808333333333,21.4051666666667
2023-08-31 18:02:00,10.231,10.2633333333333,17.494,26.261,43.2248,8.8685,35.5675,12.7516666666667,24.7908333333333,25.788,30.0868333333333,19.4226666666667,14.3721666666667,35.2328333333333,31.1401666666667,31.4968333333333,32.889,21.4053333333333
2023-08-31 19:02:00,10.2335,10.2623333333333,17.4923333333333,26.2618333333333,43.2283333333333,8.8704,35.5723333333333,12.7551666666667,24.8023333333333,25.7855,30.0896666666667,19.435,14.3733333333333,35.2333333333333,31.1506666666667,31.4898333333333,32.8934,21.4071666666667
2023-08-31 20:02:00,10.2351666666667,10.2606666666667,17.4915,26.2636666666667,43.2478,8.87,35.5753333333333,12.7536666666667,24.8075,25.7888333333333,30.0915,19.4403333333333,14.3745,35.234,31.1565,31.4885,32.8961666666667,21.4065
2023-08-31 21:02:00,10.2351666666667,10.26,17.4931666666667,26.2636,43.2753333333333,8.871,35.5788333333333,12.7548333333333,24.8076666666667,25.7933333333333,30.0951666666667,19.4405,14.3776666666667,35.2405,31.1565,31.4933333333333,32.8973333333333,21.4056666666667
2023-08-31 22:02:00,10.2371666666667,10.26,17.4941666666667,26.2658333333333,43.2798,8.8725,35.5836666666667,12.7563333333333,24.81,25.8026666666667,30.104,19.4391666666667,14.3806666666667,35.2458333333333,31.1561666666667,31.4923333333333,32.9013333333333,21.4035
2023-08-31 23:02:00,10.2411666666667,10.2602,17.4945,26.2676666666667,43.2785,8.872,35.5896666666667,12.7578333333333,24.8106666666667,25.8098333333333,30.106,19.4386666666667,14.3838333333333,35.2521666666667,31.1578333333333,31.4973333333333,32.9093333333333,21.4048333333333
2023-09-01 00:02:00,10.2473333333333,10.2605,17.4948333333333,26.2721666666667,43.2795,8.87275,35.5961666666667,12.756,24.8168333333333,25.8118333333333,30.1083333333333,19.4423333333333,14.3856666666667,35.256,31.1581666666667,31.5021666666667,32.9136666666667,21.4048333333333
2023-09-01 01:02:00,10.2496666666667,10.261,17.4951666666667,26.2742,43.2808333333333,8.8738,35.6015,12.754,24.8225,25.8126666666667,30.1098333333333,19.4401666666667,14.3905,35.2586666666667,31.1586666666667,31.5025,32.9148333333333,21.4045
2023-09-01 02:02:00,10.252,10.2613333333333,17.4966666666667,26.281,43.2901666666667,8.874,35.606,12.754,24.8253333333333,25.8125,30.111,19.4426,14.3948333333333,35.2603333333333,31.1595,31.4968333333333,32.9161666666667,21.4043333333333
2023-09-01 03:02:00,10.2535,10.2625,17.4968333333333,26.2818,43.2988333333333,8.8745,35.6083333333333,12.7558333333333,24.8243333333333,25.814,30.1135,19.4431666666667,14.3978333333333,35.2636666666667,31.1608,31.4921666666667,32.918,21.4048333333333
2023-09-01 04:02:00,10.2566666666667,10.2621666666667,17.4968,26.2815,43.3008333333333,8.874,35.6083333333333,12.7538333333333,24.8261666666667,25.8156666666667,30.1156666666667,19.4456666666667,14.4,35.264,31.1608333333333,31.4915,32.9216666666667,21.4056666666667
2023-09-01 05:02:00,10.2615,10.2638333333333,17.498,26.2826666666667,43.303,8.874,35.6085,12.753,24.828,25.817,30.1175,19.446,14.4008333333333,35.264,31.1608333333333,31.491,32.9231666666667,21.4063333333333
2023-09-01 06:02:00,10.264,10.2638333333333,17.4996666666667,26.2805,43.2938333333333,8.8666,35.6086666666667,12.753,24.8301666666667,25.817,30.1155,19.4476666666667,14.4025,35.262,31.161,31.4923333333333,32.9256666666667,21.4038333333333
2023-09-01 07:02:00,10.264,10.2668333333333,17.5013333333333,26.2788333333333,43.2761666666667,8.8572,35.6058333333333,12.7601666666667,24.8338333333333,25.8175,30.105,19.452,14.403,35.2488333333333,31.166,31.4931666666667,32.9241666666667,21.4033333333333
2023-09-01 08:02:00,10.2633333333333,10.2693333333333,17.5018333333333,26.2753333333333,43.2391666666667,8.85416666666667,35.602,12.7586666666667,24.8371666666667,25.8241666666667,30.0955,19.4538333333333,14.4035,35.2435,31.1681666666667,31.4956666666667,32.9202,21.4071666666667
2023-09-01 09:02:00,10.2601666666667,10.2703333333333,17.5023333333333,26.2731666666667,43.2258333333333,8.8528,35.5951666666667,12.7585,24.8323333333333,25.8236666666667,30.0933333333333,19.4525,14.4045,35.2428333333333,31.1686666666667,31.4928333333333,32.9136666666667,21.4081666666667
2023-09-01 10:02:00,10.259,10.2706666666667,17.5028333333333,26.272,43.2291666666667,8.8515,35.5946666666667,12.7573333333333,24.8308333333333,25.8213333333333,30.099,19.4565,14.4051666666667,35.2411666666667,31.1696666666667,31.4941666666667,32.9128333333333,21.4096666666667
2023-09-01 11:02:00,10.259,10.2706666666667,17.5031666666667,26.2725,43.2354,8.85133333333333,35.5963333333333,12.7561666666667,24.8313333333333,25.8175,30.1005,19.458,14.4051666666667,35.241,31.1703333333333,31.4913333333333,32.9136666666667,21.41
2023-09-01 12:02:00,10.2596666666667,10.2705,17.503,26.2733333333333,43.2548333333333,8.85266666666667,35.5963333333333,12.755,24.8306666666667,25.8192,30.1063333333333,19.4596666666667,14.4045,35.2416666666667,31.1705,31.4936666666667,32.9145,21.4101666666667
2023-09-01 13:02:00,10.26,10.2705,17.5051666666667,26.275,43.2781666666667,8.8562,35.5971666666667,12.7563333333333,24.8311666666667,25.8183333333333,30.1116666666667,19.459,14.4058333333333,35.2446666666667,31.1712,31.4958333333333,32.9166666666667,21.413
2023-09-01 14:02:00,10.2623333333333,10.2705,17.5106666666667,26.2781666666667,43.288,8.86533333333333,35.5988333333333,12.7591666666667,24.8318333333333,25.8188333333333,30.1176666666667,19.4585,14.408,35.2464,31.1716666666667,31.4928333333333,32.9173333333333,21.4163333333333
2023-09-01 15:02:00,10.2683333333333,10.273,17.5178333333333,26.2823333333333,43.2981666666667,8.867,35.6026666666667,12.7585,24.8378333333333,25.8205,30.124,19.4591666666667,14.4105,35.2476666666667,31.1734,31.4963333333333,32.9206666666667,21.4188333333333
2023-09-01 16:02:00,10.274,10.2793333333333,17.5206666666667,26.2833333333333,43.2968,8.86733333333333,35.6043333333333,12.7585,24.8393333333333,25.8218333333333,30.1305,19.4596666666667,14.4111666666667,35.2485,31.1758333333333,31.4945,32.9222,21.4198333333333
2023-09-01 17:02:00,10.277,10.2835,17.5215,26.2855,43.295,8.86666666666667,35.601,12.7588333333333,24.8418333333333,25.8221666666667,30.1295,19.4591666666667,14.4146666666667,35.2501666666667,31.1776666666667,31.5001666666667,32.9278333333333,21.4221666666667
2023-09-01 18:02:00,10.2813333333333,10.2841666666667,17.5225,26.2884,43.2953333333333,8.86683333333333,35.6015,12.7595,24.8421666666667,25.822,30.131,19.4605,14.4173333333333,35.2513333333333,31.1785,31.5105,32.934,21.4228333333333
2023-09-01 19:02:00,10.287,10.2861666666667,17.5248333333333,26.292,43.2924,8.86833333333333,35.601,12.7593333333333,24.8411666666667,25.8275,30.132,19.4605,14.4203333333333,35.2531666666667,31.1798333333333,31.5248333333333,32.9463333333333,21.4216666666667
2023-09-01 20:02:00,10.2913333333333,10.2871666666667,17.5273333333333,26.2934,43.2926666666667,8.87066666666667,35.6005,12.7588333333333,24.8406666666667,25.8273333333333,30.133,19.4601666666667,14.4218333333333,35.2565,31.181,31.5403333333333,32.9534,21.423
2023-09-01 21:02:00,10.293,10.2873333333333,17.5305,26.2961666666667,43.2948333333333,8.87366666666667,35.6006666666667,12.7595,24.8413333333333,25.8288333333333,30.1325,19.4595,14.4223333333333,35.2631666666667,31.183,31.5523333333333,32.9606666666667,21.422
2023-09-01 22:02:00,10.2945,10.2873333333333,17.5325,26.2986666666667,43.2915,8.8758,35.6018333333333,12.7603333333333,24.8416666666667,25.8291666666667,30.1341666666667,19.4586666666667,14.4213333333333,35.2736666666667,31.1853333333333,31.5925,32.9668333333333,21.4216666666667
2023-09-01 23:02:00,10.2961666666667,10.2861666666667,17.5331666666667,26.3008,43.2858333333333,8.87533333333333,35.602,12.7603333333333,24.8415,25.8281666666667,30.1331666666667,19.4576666666667,14.4263333333333,35.2803333333333,31.1866,31.598,32.9743333333333,21.4223333333333
2023-09-02 00:02:00,10.3073333333333,10.2866666666667,17.5351666666667,26.3054,43.2842,8.87633333333333,35.6033333333333,12.7606666666667,24.8418333333333,25.8503333333333,30.1336666666667,19.4483333333333,14.429,35.286,31.1881666666667,31.5961666666667,32.9845,21.4211666666667
2023-09-02 01:02:00,10.3161666666667,10.2866666666667,17.5395,26.3143333333333,43.2791666666667,8.87716666666667,35.6041666666667,12.7616666666667,24.8436666666667,25.8771666666667,30.134,19.434,14.4351666666667,35.2931666666667,31.1885,31.598,32.9915,21.4218333333333
2023-09-02 02:02:00,10.3186,10.2863333333333,17.5451666666667,26.3146666666667,43.2746666666667,8.87866666666667,35.6043333333333,12.7631666666667,24.8455,25.8841666666667,30.134,19.4255,14.441,35.2973333333333,31.1893333333333,31.5981666666667,32.985,21.42
2023-09-02 03:02:00,10.319,10.288,17.5513333333333,26.3146666666667,43.2743333333333,8.87816666666667,35.6046666666667,12.7636666666667,24.8455,25.8853333333333,30.1305,19.4246666666667,14.4431666666667,35.303,31.1906666666667,31.5965,32.9831666666667,21.4283333333333
2023-09-02 04:02:00,10.3203333333333,10.2878333333333,17.5575,26.318,43.2763333333333,8.8795,35.6111666666667,12.7653333333333,24.849,25.8863333333333,30.129,19.4201666666667,14.4466666666667,35.3078333333333,31.1944,31.5935,32.985,21.4576666666667
2023-09-02 05:02:00,10.3211666666667,10.2876666666667,17.562,26.3223333333333,43.276,8.88083333333333,35.6131666666667,12.7658333333333,24.8491666666667,25.8858333333333,30.1288333333333,19.4226666666667,14.4498333333333,35.3101666666667,31.1948333333333,31.5963333333333,32.985,21.461
2023-09-02 06:02:00,10.3215,10.2876666666667,17.5668333333333,26.324,43.277,8.87983333333333,35.6115,12.7658333333333,24.8493333333333,25.8861666666667,30.1293333333333,19.4261666666667,14.4483333333333,35.3105,31.1993333333333,31.5926666666667,32.9846666666667,21.4655
2023-09-02 07:02:00,10.3228333333333,10.2848333333333,17.5693333333333,26.324,43.2788333333333,8.88033333333333,35.611,12.7721666666667,24.8511666666667,25.8875,30.1301666666667,19.4258333333333,14.4476666666667,35.312,31.2016666666667,31.5915,32.9838333333333,21.469
