"time","Fe_142","Fe_583","Fe_10","Fe_9","Fe_113","Fe_379","Fe_477","Fe_350","Fe_1","Fe_186"
2023-09-18 22:07:00,19.636,7.5975,14.3166666666667,11.391,18.42,5.479,46.5535666666667,39.2218333333333,49.3933333333333,44.9758333333333
2023-09-18 23:07:00,19.641,7.5995,14.3203333333333,11.391,18.4203333333333,5.47816666666667,46.5707333333333,39.2336666666667,49.3965,44.9783333333333
2023-09-19 00:07:00,19.6518333333333,7.60066666666667,14.3218333333333,11.3933,18.4201666666667,5.47466666666667,46.5815666666667,39.2403333333333,49.3994,44.98
2023-09-19 01:07:00,19.6583333333333,7.601,14.3178,11.3931666666667,18.422,5.47233333333333,46.6014,39.2635,49.4011666666667,44.9813333333333
2023-09-19 02:07:00,19.6605,7.60066666666667,14.3228333333333,11.3928333333333,18.4228,5.5565,46.6404,39.2871666666667,49.4171666666667,44.989
2023-09-19 03:07:00,19.6638333333333,7.59983333333333,14.322,11.3928333333333,18.4253333333333,5.6995,46.6665666666667,39.3018333333333,49.4368333333333,44.9918333333333
2023-09-19 04:07:00,19.6705,7.59933333333333,14.3193333333333,11.3931666666667,18.4248333333333,5.74333333333333,46.6717333333333,39.3041666666667,49.4415,44.9931666666667
2023-09-19 05:07:00,19.6815,7.598,14.3146666666667,11.3925,18.4243333333333,5.7594,46.6740666666667,39.3041666666667,49.4403333333333,44.9955
2023-09-19 06:07:00,19.6848333333333,7.59666666666667,14.3111666666667,11.3858333333333,18.423,5.75683333333333,46.6730666666667,39.3065,49.4385,44.996
2023-09-19 07:07:00,19.6966666666667,7.59483333333333,14.3031666666667,11.3556666666667,18.4231666666667,5.71716666666667,46.6744,39.3183333333333,49.44,44.9956666666667
2023-09-19 08:07:00,19.7041666666667,7.595,14.3046666666667,11.3341666666667,18.422,5.62116666666667,46.6715666666667,39.3141666666667,49.4218333333333,44.9935
2023-09-19 09:07:00,19.6985,7.58666666666667,14.296,11.3027,18.4185,5.47566666666667,46.6707333333333,39.3068333333333,49.416,44.9858333333333
2023-09-19 10:07:00,19.6898333333333,7.56816666666667,14.2712,11.2391666666667,18.4126666666667,5.373,46.6542333333333,39.284,49.4086666666667,44.9775
2023-09-19 11:07:00,19.67,7.5582,14.2551666666667,11.1941,18.4085,5.29133333333333,46.6379,39.2146666666667,49.4026666666667,44.9747
2023-09-19 12:07:00,19.6421666666667,7.51666666666667,14.2298333333333,11.1335,18.4,5.18,46.5987333333333,39.1666666666667,49.3844,44.9706666666667
2023-09-19 13:07:00,19.5913333333333,7.48366666666667,14.2234,10.9661666666667,18.3788333333333,5.198,46.5845666666667,39.114,49.3096666666667,44.958
2023-09-19 14:07:00,19.5271666666667,7.4712,14.2191666666667,10.8158333333333,18.3498333333333,5.11383333333333,46.5777333333333,39.1036666666667,49.3051666666667,44.9403333333333
2023-09-19 15:07:00,19.4733333333333,7.46566666666667,14.2135,10.7825,18.3391666666667,5.13116666666667,46.5725666666667,39.0581666666667,49.315,44.9311666666667
2023-09-19 16:07:00,19.4626666666667,7.46483333333333,14.214,10.7815,18.3381666666667,5.05316666666667,46.5709,39.0558333333333,49.3138333333333,44.9263333333333
2023-09-19 17:07:00,19.462,7.46416666666667,14.2165,10.7845,18.3382,5.04866666666667,46.5735666666667,39.0608333333333,49.316,44.9335
2023-09-19 18:07:00,19.4625,7.464,14.2176666666667,10.7867,18.3381666666667,5.0475,46.5762333333333,39.0676666666667,49.3161666666667,44.9445
2023-09-19 19:07:00,19.4621666666667,7.46366666666667,14.2201666666667,10.7895,18.3376666666667,5.047,46.5797333333333,39.0793333333333,49.3166666666667,44.9546666666667
2023-09-19 20:07:00,19.464,7.46416666666667,14.2213333333333,10.7895,18.3385,5.04516666666667,46.5812333333333,39.0866666666667,49.3133333333333,44.9585
2023-09-19 21:07:00,19.4646666666667,7.46433333333333,14.2226666666667,10.7903333333333,18.3383333333333,5.04383333333333,46.5847333333333,39.098,49.3105,44.9721666666667
2023-09-19 22:07:00,19.4658333333333,7.46516666666667,14.2226666666667,10.7921666666667,18.3386666666667,5.12316666666667,46.5849,39.1098333333333,49.3078333333333,44.9753333333333
2023-09-19 23:07:00,19.4726666666667,7.465,14.2223333333333,10.7931666666667,18.3395,5.15766666666667,46.5912333333333,39.1111666666667,49.304,44.9763333333333
2023-09-20 00:07:00,19.4838333333333,7.46583333333333,14.2223333333333,10.7931666666667,18.3411666666667,5.166,46.5925666666667,39.1101666666667,49.3018333333333,44.9815
2023-09-20 01:07:00,19.4896666666667,7.46616666666667,14.2226666666667,10.7948333333333,18.3485,5.25483333333333,46.5947333333333,39.112,49.3,44.9845
2023-09-20 02:07:00,19.4955,7.46683333333333,14.2205,10.796,18.3486666666667,5.26183333333333,46.6077333333333,39.108,49.3003333333333,44.9873333333333
2023-09-20 03:07:00,19.5116666666667,7.46883333333333,14.2198333333333,10.7966666666667,18.3503333333333,5.28216666666667,46.6260666666667,39.1062,49.2993333333333,44.9825
2023-09-20 04:07:00,19.5266666666667,7.46933333333333,14.2195,10.7973333333333,18.3511666666667,5.376,46.6599,39.1188333333333,49.3125,44.9813333333333
2023-09-20 05:07:00,19.5285,7.474,14.22,10.7968333333333,18.3541666666667,5.47866666666667,46.6655666666667,39.1261666666667,49.3396666666667,44.9816666666667
2023-09-20 06:07:00,19.5503333333333,7.474,14.2216666666667,10.797,18.3561666666667,5.61366666666667,46.6672333333333,39.1465,49.3646666666667,44.9795
2023-09-20 07:07:00,19.59,7.47416666666667,14.2206666666667,10.7896666666667,18.3548333333333,5.54183333333333,46.6635666666667,39.1401666666667,49.3521666666667,44.9757
2023-09-20 08:07:00,19.5835,7.47866666666667,14.2193333333333,10.7866666666667,18.3558333333333,5.42016666666667,46.6679,39.13,49.3176666666667,44.9698333333333
2023-09-20 09:07:00,19.5723333333333,7.4758,14.2185,10.7811666666667,18.3526666666667,5.35333333333333,46.6524,39.1078333333333,49.3038333333333,44.9678333333333
2023-09-20 10:07:00,19.5473333333333,7.46971428571429,14.2161666666667,10.7781666666667,18.35,5.2045,46.6252333333333,39.1036666666667,49.3131666666667,44.9603333333333
2023-09-20 11:07:00,19.5191666666667,7.45016666666667,14.2168,10.7491666666667,18.3425,5.17033333333333,46.6075666666667,39.0718333333333,49.3103333333333,44.9438333333333
2023-09-20 12:07:00,19.4656666666667,7.4335,14.2073333333333,10.6758333333333,18.3318,5.1195,46.5905666666667,39.018,49.2691666666667,44.9231666666667
2023-09-20 13:07:00,19.4156666666667,7.4292,14.1796666666667,10.6128333333333,18.2996666666667,5.04933333333333,46.5839,38.9316,49.2263333333333,44.9175
2023-09-20 14:07:00,19.4126666666667,7.42916666666667,14.18,10.613,18.2993333333333,5.04733333333333,46.5829,38.934,49.2235,44.9176666666667
2023-09-20 15:07:00,19.4116666666667,7.4295,14.1805,10.6128333333333,18.2998,5.04516666666667,46.5832333333333,38.9348333333333,49.2243333333333,44.918
2023-09-20 16:07:00,19.4115,7.429,14.1813333333333,10.6143333333333,18.3,5.0465,46.5822333333333,38.9345,49.2215,44.9183
2023-09-20 17:07:00,19.4125,7.428,14.1841666666667,10.6223333333333,18.3006666666667,5.048,46.5812333333333,38.9311666666667,49.2195,44.9198333333333
2023-09-20 18:07:00,19.4133333333333,7.4275,14.1863333333333,10.6295,18.3018333333333,5.05,46.5824,38.9311666666667,49.2168333333333,44.9205
2023-09-20 19:07:00,19.4138333333333,7.4275,14.1876666666667,10.6358333333333,18.302,5.05266666666667,46.5832333333333,38.935,49.2168333333333,44.9198333333333
2023-09-20 20:07:00,19.414,7.4275,14.1878333333333,10.6395,18.3021666666667,5.05466666666667,46.5847333333333,38.9363333333333,49.217,44.9206666666667
2023-09-20 21:07:00,19.4161666666667,7.4275,14.1903333333333,10.6426666666667,18.302,5.05266666666667,46.5857333333333,38.9406666666667,49.2221666666667,44.9215
2023-09-20 22:07:00,19.4191666666667,7.43116666666667,14.1925,10.6443333333333,18.3038333333333,5.05083333333333,46.5867333333333,38.9436666666667,49.2245,44.9225
2023-09-20 23:07:00,19.419,7.43116666666667,14.1926666666667,10.6491666666667,18.3044,5.05266666666667,46.5878,38.9525,49.223,44.9225
2023-09-21 00:07:00,19.4202,7.43116666666667,14.195,10.6513333333333,18.3038333333333,5.0535,46.5915666666667,38.9573333333333,49.2268333333333,44.9258333333333
2023-09-21 01:07:00,19.4205,7.43116666666667,14.2033333333333,10.656,18.3038333333333,5.056,46.5915666666667,38.9643333333333,49.2406666666667,44.9278333333333
2023-09-21 02:07:00,19.422,7.431,14.2135,10.6595,18.3033333333333,5.05716666666667,46.5937333333333,38.9675,49.2478333333333,44.93
2023-09-21 03:07:00,19.4231666666667,7.431,14.2133333333333,10.6651666666667,18.3038333333333,5.065,46.6007333333333,38.9775,49.2516666666667,44.9373333333333
2023-09-21 04:07:00,19.4248333333333,7.431,14.2146666666667,10.6648333333333,18.3035,5.0675,46.6045666666667,38.9853333333333,49.255,44.9445
2023-09-21 05:07:00,19.4255,7.431,14.2148333333333,10.664,18.3036666666667,5.06566666666667,46.6184,38.998,49.2586666666667,44.9491666666667
2023-09-21 06:07:00,19.4246,7.431,14.2141666666667,10.663,18.304,5.06416666666667,46.6177333333333,38.9963333333333,49.2566666666667,44.9465
2023-09-21 07:07:00,19.4233333333333,7.431,14.2156666666667,10.659,18.3033333333333,5.065,46.6164,38.9955,49.2555,44.9445
2023-09-21 08:07:00,19.4221666666667,7.431,14.2166666666667,10.6558333333333,18.3033333333333,5.0635,46.6140666666667,38.9926666666667,49.2538333333333,44.9406666666667
2023-09-21 09:07:00,19.421,7.431,14.22,10.6531666666667,18.3033333333333,5.06466666666667,46.6092333333333,38.9856666666667,49.252,44.936
2023-09-21 10:07:00,19.4196666666667,7.431,14.2206666666667,10.6483333333333,18.3028333333333,5.06183333333333,46.6102333333333,38.9835,49.2505,44.9345
2023-09-21 11:07:00,19.4191666666667,7.431,14.2203333333333,10.6479,18.3041666666667,5.0615,46.6180666666667,38.9831666666667,49.25,44.9338333333333
2023-09-21 12:07:00,19.4188333333333,7.431,14.2205,10.6485,18.3038333333333,5.06333333333333,46.6174,38.9833333333333,49.2478,44.9323333333333
2023-09-21 13:07:00,19.4173333333333,7.431,14.219,10.6431666666667,18.305,5.0688,46.6159,38.9791666666667,49.247,44.9288333333333
2023-09-21 14:07:00,19.415,7.431,14.2171666666667,10.6393333333333,18.3042,5.07033333333333,46.6145666666667,38.9736666666667,49.2473333333333,44.9275
2023-09-21 15:07:00,19.4155,7.431,14.2153333333333,10.639,18.3043333333333,5.07,46.6170666666667,38.9756666666667,49.2463333333333,44.9275
2023-09-21 16:07:00,19.415,7.431,14.2156666666667,10.6388333333333,18.3043333333333,5.06833333333333,46.6164,38.9786666666667,49.2475,44.9268333333333
2023-09-21 17:07:00,19.417,7.431,14.2145,10.6423333333333,18.3068333333333,5.0685,46.6275666666667,38.9901666666667,49.2453333333333,44.9295
2023-09-21 18:07:00,19.4178333333333,7.431,14.2151666666667,10.6426666666667,18.3081666666667,5.0676,46.6274,38.9888333333333,49.242,44.9275
2023-09-21 19:07:00,19.4188333333333,7.431,14.2158333333333,10.6428333333333,18.3081666666667,5.0695,46.6285666666667,38.9923333333333,49.2426666666667,44.9271666666667
2023-09-21 20:07:00,19.4191666666667,7.431,14.2168333333333,10.641,18.3095,5.0786,46.6450666666667,39.0023333333333,49.2516666666667,44.93
2023-09-21 21:07:00,19.458,7.431,14.2133333333333,10.6235,18.3188333333333,5.3355,46.8612333333333,39.0936666666667,49.3074,45.0753333333333
2023-09-21 22:07:00,19.5331666666667,7.431,14.2258333333333,10.6291666666667,18.3295,5.45083333333333,46.9957333333333,39.1123333333333,49.365,45.161
2023-09-21 23:07:00,19.5513333333333,7.431,14.2495,10.6435,18.3362,5.472,47.0912333333333,39.1195,49.4191666666667,45.2323333333333
2023-09-22 00:07:00,19.6081666666667,7.431,14.3088333333333,10.6486666666667,18.3553333333333,5.57166666666667,47.1629,39.1656666666667,49.5233333333333,45.274
2023-09-22 01:07:00,19.6588333333333,7.431,14.3356666666667,10.6563333333333,18.3841666666667,5.63216666666667,47.2354,39.1808333333333,49.5425,45.3001666666667
2023-09-22 02:07:00,19.6756666666667,7.431,14.3588333333333,10.6593333333333,18.397,5.65516666666667,47.2849,39.1876666666667,49.5388333333333,45.3197
2023-09-22 03:07:00,19.6813333333333,7.431,14.3756666666667,10.6658333333333,18.407,5.6728,47.3077333333333,39.191,49.5425,45.3265
2023-09-22 04:07:00,19.6968333333333,7.431,14.4268333333333,10.673,18.418,5.778,47.3622333333333,39.2128333333333,49.5731666666667,45.3388333333333
2023-09-22 05:07:00,19.715,7.431,14.501,10.6731666666667,18.425,5.8856,47.3875666666667,39.2605,49.6108333333333,45.3956666666667
2023-09-22 06:07:00,19.7388333333333,7.431,14.5066666666667,10.6763333333333,18.4388333333333,5.93283333333333,47.3830666666667,39.2978333333333,49.6156666666667,45.4111666666667
2023-09-22 07:07:00,19.7423333333333,7.5632,14.5033333333333,10.6806666666667,18.4436666666667,5.92833333333333,47.4072333333333,39.301,49.62,45.4293333333333
2023-09-22 08:07:00,19.7466666666667,7.5632,14.5033333333333,10.68,18.4458333333333,5.9225,47.4214,39.3011666666667,49.621,45.4281666666667
2023-09-22 09:07:00,19.7488333333333,7.5632,14.504,10.677,18.447,5.92966666666667,47.4070666666667,39.3005,49.6208,45.4208333333333
2023-09-22 10:07:00,19.7498333333333,7.5632,14.5046666666667,10.6678333333333,18.447,5.9355,47.4044,39.299,49.62,45.4186666666667
2023-09-22 11:07:00,19.7518333333333,7.5632,14.5041666666667,10.6595,18.448,5.936,47.3882333333333,39.2986666666667,49.6113333333333,45.4153333333333
2023-09-22 12:07:00,19.7525,7.5632,14.5041666666667,10.6563333333333,18.4492,5.93566666666667,47.3822333333333,39.2981666666667,49.611,45.4146666666667
2023-09-22 13:07:00,19.7543333333333,7.5632,14.5051666666667,10.659,18.4498,5.9355,47.3835666666667,39.2971666666667,49.6083333333333,45.4131666666667
2023-09-22 14:07:00,19.755,7.5632,14.5046666666667,10.6593333333333,18.4488333333333,5.93516666666667,47.3832,39.2973333333333,49.6076666666667,45.4135
2023-09-22 15:07:00,19.7553333333333,7.5632,14.5048333333333,10.6593333333333,18.449,5.9358,47.3832333333333,39.295,49.607,45.4133333333333
2023-09-22 16:07:00,19.7561666666667,7.5632,14.5055,10.6595,18.4495,5.93666666666667,47.3820666666667,39.2975,49.6058333333333,45.4145
2023-09-22 17:07:00,19.759,7.5632,14.5063333333333,10.6618333333333,18.4486666666667,5.93633333333333,47.3827333333333,39.2986666666667,49.6075,45.4175
2023-09-22 18:07:00,19.7618333333333,7.5632,14.505,10.6628333333333,18.45,5.93733333333333,47.3892333333333,39.3001666666667,49.6093333333333,45.4231666666667
2023-09-22 19:07:00,19.7646,7.5632,14.504,10.6673333333333,18.4518333333333,5.93666666666667,47.4010666666667,39.3011666666667,49.6123333333333,45.4296666666667
2023-09-22 20:07:00,19.769,7.5632,14.5051666666667,10.6723333333333,18.4528333333333,5.93733333333333,47.4195666666667,39.3061666666667,49.6131666666667,45.4326666666667
2023-09-22 21:07:00,19.7823333333333,7.5632,14.5205,10.6788333333333,18.4556666666667,5.93616666666667,47.4557333333333,39.3083333333333,49.6238333333333,45.4443333333333
2023-09-22 22:07:00,19.7913333333333,7.5632,14.5286666666667,10.682,18.4571666666667,5.9256,47.4979,39.3172,49.6536666666667,45.471
2023-09-22 23:07:00,19.8071666666667,7.5632,14.5335,10.6821,18.46,5.91983333333333,47.5422333333333,39.33,49.6806666666667,45.4806666666667
2023-09-23 00:07:00,19.816,7.5632,14.5363333333333,10.6801666666667,18.4606666666667,6.036,47.5572333333333,39.3351666666667,49.7373333333333,45.4856666666667
2023-09-23 01:07:00,19.8266666666667,7.5632,14.5393333333333,10.6836666666667,18.4608333333333,6.04633333333333,47.5629,39.3448333333333,49.759,45.4925
2023-09-23 02:07:00,19.8331666666667,7.5632,14.54,10.6839,18.4603333333333,6.04916666666667,47.5632333333333,39.3465,49.7621666666667,45.4975
2023-09-23 03:07:00,19.8408333333333,7.5632,14.5405,10.685,18.4611666666667,6.04916666666667,47.5705666666667,39.3525,49.7643333333333,45.4995
2023-09-23 04:07:00,19.8473333333333,7.5632,14.5418333333333,10.6859,18.4608333333333,6.0465,47.5745666666667,39.353,49.764,45.5
2023-09-23 05:07:00,19.851,7.5632,14.542,10.6846666666667,18.4606,6.04933333333333,47.5752333333333,39.353,49.7661666666667,45.4995
2023-09-23 06:07:00,19.8521666666667,7.5632,14.5426666666667,10.6841666666667,18.4611666666667,6.04816666666667,47.5724,39.3573333333333,49.7641666666667,45.5
2023-09-23 07:07:00,19.8648333333333,7.5632,14.5435,10.6778333333333,18.4606666666667,6.292,47.5792333333333,39.3741666666667,49.7691666666667,45.4986666666667
2023-09-23 08:07:00,19.8886666666667,7.5632,14.5428333333333,10.6475,18.4613333333333,6.31633333333333,47.5804,39.3786666666667,49.7698333333333,45.5001666666667
2023-09-23 09:07:00,19.8893333333333,7.5632,14.5423333333333,10.6283,18.4615,6.28983333333333,47.5622333333333,39.3801666666667,49.7695,45.4936666666667
2023-09-23 10:07:00,19.8838333333333,7.55916666666667,14.5406666666667,10.6236666666667,18.4615,6.24116666666667,47.5479,39.376,49.7718333333333,45.4858333333333
2023-09-23 11:07:00,19.8828333333333,7.5574,14.539,10.6206666666667,18.4608333333333,6.21883333333333,47.5437333333333,39.3725,49.7751666666667,45.4808333333333
2023-09-23 12:07:00,19.8801666666667,7.55633333333333,14.535,10.6086666666667,18.461,6.1,47.5015666666667,39.3678333333333,49.7691666666667,45.4618333333333
2023-09-23 13:07:00,19.8786666666667,7.55566666666667,14.5318333333333,10.5979,18.461,6.06183333333333,47.4957333333333,39.3555,49.7663333333333,45.4603333333333
2023-09-23 14:07:00,19.8763333333333,7.55533333333333,14.5316666666667,10.5963333333333,18.4605,6.0455,47.4885666666667,39.3551666666667,49.7675,45.463
2023-09-23 15:07:00,19.8761666666667,7.55533333333333,14.531,10.5965,18.4598333333333,6.04666666666667,47.4870666666667,39.3544,49.7676666666667,45.46
2023-09-23 16:07:00,19.876,7.55633333333333,14.532,10.5969,18.4595,6.04466666666667,47.4927333333333,39.3558333333333,49.7698,45.4618333333333
2023-09-23 17:07:00,19.8763333333333,7.558,14.5311666666667,10.5983333333333,18.4592,6.0422,47.4939,39.359,49.7736666666667,45.466
2023-09-23 18:07:00,19.876,7.55966666666667,14.5305,10.5981666666667,18.4591666666667,6.04766666666667,47.4940666666667,39.364,49.7821666666667,45.4703333333333
2023-09-23 19:07:00,19.876,7.56166666666667,14.5316666666667,10.5993333333333,18.4593333333333,6.053,47.4947333333333,39.3666666666667,49.7915,45.471
2023-09-23 20:07:00,19.8765,7.5635,14.5331666666667,10.6,18.4588333333333,6.0548,47.4964,39.3691666666667,49.7901666666667,45.4705
2023-09-23 21:07:00,19.8766666666667,7.56433333333333,14.5325,10.5999,18.4586666666667,6.0566,47.4957333333333,39.3695,49.7916666666667,45.4706666666667
2023-09-23 22:07:00,19.8776666666667,7.565,14.5328,10.6001666666667,18.4586666666667,6.05833333333333,47.4949,39.372,49.7948333333333,45.4713333333333
2023-09-23 23:07:00,19.8776666666667,7.56733333333333,14.5326666666667,10.5998333333333,18.4583333333333,6.058,47.4957333333333,39.3715,49.7991666666667,45.4701666666667
2023-09-24 00:07:00,19.8785,7.5675,14.5318333333333,10.5991666666667,18.4583333333333,6.0555,47.4972333333333,39.3713333333333,49.7986666666667,45.4713333333333
2023-09-24 01:07:00,19.8783333333333,7.5675,14.5326666666667,10.5996666666667,18.4581666666667,6.0566,47.4977333333333,39.3711666666667,49.7978333333333,45.4736666666667
2023-09-24 02:07:00,19.8786666666667,7.56883333333333,14.5328333333333,10.5993333333333,18.4585,6.05733333333333,47.4974,39.3708,49.7976666666667,45.4741666666667
2023-09-24 03:07:00,19.8796666666667,7.56883333333333,14.5331666666667,10.5995,18.4585,6.063,47.4987333333333,39.3715,49.7973333333333,45.4779
2023-09-24 04:07:00,19.881,7.5695,14.534,10.5998333333333,18.4585,6.06566666666667,47.4974,39.3725,49.7961666666667,45.479
2023-09-24 05:07:00,19.8825,7.57083333333333,14.5353333333333,10.6001666666667,18.4585,6.06833333333333,47.4990666666667,39.3738333333333,49.7921666666667,45.4798333333333
2023-09-24 06:07:00,19.8855,7.57,14.536,10.6008333333333,18.4586666666667,6.07066666666667,47.4984,39.3746666666667,49.7874,45.4791666666667
2023-09-24 07:07:00,19.886,7.565,14.5361666666667,10.5985,18.4585,6.071,47.4980666666667,39.3735,49.7785,45.4771666666667
2023-09-24 08:07:00,19.8846666666667,7.55666666666667,14.5351666666667,10.59,18.4588333333333,6.06733333333333,47.4982333333333,39.3731666666667,49.77,45.4721666666667
2023-09-24 09:07:00,19.88425,7.55616666666667,14.532,10.5558333333333,18.4603333333333,6.0675,47.4957333333333,39.3725,49.7628333333333,45.4583333333333
2023-09-24 10:07:00,19.8815,7.55633333333333,14.5291666666667,10.5321666666667,18.4603333333333,6.067,47.4849,39.3696666666667,49.7531666666667,45.4481666666667
2023-09-24 11:07:00,19.8788333333333,7.55716666666667,14.5271666666667,10.5165,18.4608333333333,6.06716666666667,47.4657333333333,39.3668333333333,49.7498333333333,45.4436666666667
2023-09-24 12:07:00,19.8776666666667,7.55933333333333,14.5206666666667,10.4938333333333,18.462,6.05183333333333,47.4409,39.355,49.7428333333333,45.4311666666667
2023-09-24 13:07:00,19.879,7.559,14.5045,10.4876666666667,18.462,6.03966666666667,47.4239,39.351,49.7193333333333,45.4323333333333
2023-09-24 14:07:00,19.8766666666667,7.558,14.504,10.4861666666667,18.4613333333333,6.04066666666667,47.4089,39.3505,49.6688333333333,45.4356666666667
2023-09-24 15:07:00,19.8748333333333,7.5575,14.5041666666667,10.486,18.461,6.03933333333333,47.4000666666667,39.3506666666667,49.6621666666667,45.4363333333333
2023-09-24 16:07:00,19.8735,7.55533333333333,14.5033333333333,10.4851666666667,18.46,6.03633333333333,47.3984,39.3508333333333,49.6635,45.4418333333333
2023-09-24 17:07:00,19.8733333333333,7.55416666666667,14.5026666666667,10.4848333333333,18.4586,6.03166666666667,47.3985666666667,39.3501666666667,49.666,45.448
2023-09-24 18:07:00,19.8725,7.55333333333333,14.5035,10.4853333333333,18.4571666666667,6.03133333333333,47.3947333333333,39.3503333333333,49.6645,45.446
2023-09-24 19:07:00,19.8723333333333,7.55333333333333,14.5031666666667,10.486,18.4575,6.03083333333333,47.3830666666667,39.3523333333333,49.6526666666667,45.4455
2023-09-24 20:07:00,19.8731666666667,7.553,14.5036666666667,10.4848333333333,18.457,6.0305,47.3949,39.3538333333333,49.653,45.4441666666667
2023-09-24 21:07:00,19.8733333333333,7.55133333333333,14.5036666666667,10.4856666666667,18.4571666666667,6.03,47.3944,39.354,49.6533333333333,45.4425
2023-09-24 22:07:00,19.872,7.55083333333333,14.5036666666667,10.4853333333333,18.4565,6.02933333333333,47.3947333333333,39.3523333333333,49.6523333333333,45.4406666666667
2023-09-24 23:07:00,19.8726666666667,7.55216666666667,14.5036666666667,10.4851666666667,18.4565,6.02833333333333,47.3937333333333,39.354,49.6538333333333,45.44
2023-09-25 00:07:00,19.8716666666667,7.55316666666667,14.5035,10.4853333333333,18.4566666666667,6.029,47.3932333333333,39.3531666666667,49.6566666666667,45.44
2023-09-25 01:07:00,19.8721666666667,7.55283333333333,14.5028333333333,10.485,18.4565,6.03,47.3942333333333,39.3545,49.6595,45.4403333333333
2023-09-25 02:07:00,19.8728333333333,7.552,14.502,10.4845,18.4563333333333,6.02966666666667,47.3945666666667,39.3548333333333,49.662,45.4406666666667
2023-09-25 03:07:00,19.8723333333333,7.55233333333333,14.5026666666667,10.4846666666667,18.4564,6.02966666666667,47.3950666666667,39.3561666666667,49.6618333333333,45.4403333333333
2023-09-25 04:07:00,19.8723333333333,7.5535,14.5028333333333,10.4846666666667,18.456,6.02866666666667,47.3965666666667,39.356,49.664,45.4403333333333
2023-09-25 05:07:00,19.8724,7.55383333333333,14.5028333333333,10.4845,18.4561666666667,6.029,47.3972333333333,39.3556666666667,49.6665,45.4401666666667
2023-09-25 06:07:00,19.872,7.5605,14.502,10.4833333333333,18.4563333333333,6.028,47.3999,39.3558333333333,49.6675,45.4396666666667
2023-09-25 07:07:00,19.8713333333333,7.55616666666667,14.5011666666667,10.4816666666667,18.4556666666667,6.027,47.4005666666667,39.354,49.6686666666667,45.4405
2023-09-25 08:07:00,19.87,7.54716666666667,14.5021666666667,10.4805,18.456,6.02783333333333,47.3970666666667,39.3535,49.6626666666667,45.4408333333333
2023-09-25 09:07:00,19.8708333333333,7.5495,14.4998333333333,10.4588333333333,18.457,6.029,47.3950666666667,39.354,49.6528333333333,45.4348333333333
2023-09-25 10:07:00,19.8716666666667,7.55283333333333,14.5015,10.4426666666667,18.4591666666667,6.0255,47.3947333333333,39.355,49.6288333333333,45.4151666666667
2023-09-25 11:07:00,19.8715,7.55316666666667,14.5006666666667,10.4306666666667,18.4605,5.98483333333333,47.3875666666667,39.3576666666667,49.6231666666667,45.4108333333333
2023-09-25 12:07:00,19.8616666666667,7.5525,14.5043333333333,10.425,18.4606666666667,5.9375,47.3650666666667,39.3495,49.6223333333333,45.3978333333333
2023-09-25 13:07:00,19.8553333333333,7.55116666666667,14.5066,10.423,18.4588333333333,5.89266666666667,47.3564,39.3431666666667,49.6193333333333,45.3863333333333
2023-09-25 14:07:00,19.8498333333333,7.55083333333333,14.5061666666667,10.4213,18.458,5.8515,47.3564,39.3278333333333,49.6115,45.3803333333333
2023-09-25 15:07:00,19.8413333333333,7.5495,14.5055,10.4198333333333,18.4578,5.843,47.3567333333333,39.328,49.6091666666667,45.3827
2023-09-25 16:07:00,19.8383333333333,7.54616666666667,14.5053333333333,10.4171666666667,18.4566666666667,5.84,47.3570666666667,39.33,49.6105,45.3851666666667
2023-09-25 17:07:00,19.838,7.54283333333333,14.5046666666667,10.4131666666667,18.4541666666667,5.839,47.3574,39.3316666666667,49.6108333333333,45.3888333333333
2023-09-25 18:07:00,19.8378333333333,7.54,14.5041666666667,10.4101,18.4526666666667,5.8405,47.3567333333333,39.3326666666667,49.6115,45.3906666666667
2023-09-25 19:07:00,19.8376666666667,7.539,14.504,10.409,18.4511666666667,5.841,47.3564,39.3336666666667,49.6113333333333,45.3911666666667
2023-09-25 20:07:00,19.8374,7.539,14.5031666666667,10.4068333333333,18.4513333333333,5.84066666666667,47.3544,39.3331666666667,49.6115,45.391
2023-09-25 21:07:00,19.8373333333333,7.53933333333333,14.5026666666667,10.4053333333333,18.4502,5.84066666666667,47.3547333333333,39.3338333333333,49.6118333333333,45.3925
2023-09-25 22:07:00,19.8375,7.54116666666667,14.5003333333333,10.4031666666667,18.4495,5.84066666666667,47.3539,39.3343333333333,49.6116666666667,45.3931666666667
2023-09-25 23:07:00,19.8371666666667,7.545,14.498,10.4006666666667,18.4481666666667,5.841,47.3535666666667,39.3335,49.6111666666667,45.3958333333333
2023-09-26 00:07:00,19.8365,7.54533333333333,14.4974,10.4011666666667,18.4478333333333,5.84216666666667,47.3557333333333,39.3335,49.6101666666667,45.396
2023-09-26 01:07:00,19.8368333333333,7.54866666666667,14.4938333333333,10.4,18.4475,5.84233333333333,47.3564,39.334,49.6096,45.3983333333333
2023-09-26 02:07:00,19.8353333333333,7.55133333333333,14.4893333333333,10.3993333333333,18.4448333333333,5.84166666666667,47.3567333333333,39.3326666666667,49.609,45.4011666666667
2023-09-26 03:07:00,19.8348333333333,7.55216666666667,14.4885,10.3996666666667,18.4443333333333,5.84266666666667,47.3570666666667,39.3323333333333,49.6076,45.402
